x1,x2,x3,x4,x5,y
-0.8240816561033645,-0.9336367636108461,-0.2336746959642512,0.6688968737443399,0.9914960935973848,-0.3310001483367372
-0.8205025751070878,-0.9380688268961654,-0.2519780613851234,0.6499859230536486,0.9950976454502656,-0.36546589488446246
-0.8168910371929055,-0.9423524615343185,-0.27019172088378157,0.6306636050425578,0.9977151891962616,-0.40105642537218633
-0.8132471852237333,-0.946486989734852,-0.28830919027222074,0.6109421485454251,0.9993461364619807,-0.43775508022340026
-0.8095711633407442,-0.9504717573001114,-0.3063240196067835,0.5908340350059589,0.999988874475714,-0.47554403076596585
-0.8058631169576695,-0.9543061337287484,-0.3242297954843688,0.5703519905779039,0.99964276766223,-0.5144042879306528
-0.802123192755044,-0.9579895123154887,-0.34202014332566777,0.5495089780708071,0.9983081582712683,-0.5543157120541251
-0.7983515386744063,-0.9615213102471251,-0.3596887296445326,0.5283181887460542,0.9959863660391046,-0.5952570237809052
-0.7945483039124439,-0.9649009686947388,-0.37722926430276793,0.5067930339682739,0.9926796868835204,-0.6372058160581562
-0.7907136389150943,-0.9681279529021183,-0.39463550274943676,0.48494713671749085,0.9883913906334733,-0.6801385672156851
-0.7868476953715903,-0.9712017522703761,-0.411901248243993,0.4627943229673007,0.983125717795705,-0.724030655122954
-0.7829506262084637,-0.9741218804387358,-0.42902035406232464,0.4403486129346228,0.9768878753614938,-0.7688563724134074
-0.7790225855834916,-0.9768878753614922,-0.4459867256850753,0.41762421220646895,0.9696840316576885,-0.8145889427659019
-0.7750637288796017,-0.9794992993811165,-0.4627943229672994,0.39463550274944137,0.961521310247126,-0.8612005382314504
-0.7710742126987251,-0.9819557392975065,-0.4794371622888081,0.37139703380757044,0.9524077828844524,-0.908662297593017
-0.7670541948555989,-0.9842568064333685,-0.4959093186843889,0.3479235126942847,0.942352461534319,-0.9569443457447527
-0.7630038343715277,-0.9864021366957143,-0.5122049279531118,0.3242297954843736,0.9313652894598551,-1.0060158140761253
-0.7589232914680891,-0.9883913906334727,-0.52831818874605,0.3003308776117516,0.9194571313902056,-1.0558448618456546
-0.7548127275607994,-0.9902242534911982,-0.5442433646315756,0.2762418843790773,0.9066397627768902,-1.1063986985276055
-0.7506723052527245,-0.9919004352588768,-0.559974786137596,0.2519780613851266,0.89292585814957,-1.1576436071145007
-0.7465021883280526,-0.9934196707178105,-0.5755068527698887,0.22755476487608564,0.878328978582771,-1.2095449683568953
-0.7423025417456096,-0.9947817194825852,-0.5908340350059577,0.202987452026763,0.8628635582859326,-1.2620672859214572
-0.7380735316323396,-0.9959863660391042,-0.605950876263546,0.17829167115797953,0.846544890330063,-1.3151742124469472
-0.733815325276728,-0.9970334197786901,-0.6208519948432425,0.15348305189621822,0.8293891115250841,-1.3688285764773584
-0.7295280911221891,-0.9979227150282431,-0.6355320858443811,0.12857729528187253,0.8114131864628681,-1.4229924102500728
-0.7252119987603978,-0.9986541110764564,-0.6499859230536447,0.10359016383224157,0.7926348907416859,-1.4776269783165712
-0.7208672189245852,-0.9992274921960794,-0.664208360805613,0.07853747156567026,0.7730727933887177,-1.5326928069718893
-0.7164939234827836,-0.9996427676622299,-0.6781943358146636,0.053435073993059974,0.7527462384979557,-1.5881497144686616
-0.7120922854310257,-0.9998998717667489,-0.691938868977547,0.02829885808311901,0.7316753261016803,-1.643956841990522
-0.7076624788865049,-0.9999987638285974,-0.7054370671459522,0.0031447322077391986,0.7098808922944317,-1.700072685358884
-0.7032046790806841,-0.9999394282002937,-0.7186841248685383,-0.022011383926226362,0.6873844886291121,-1.7564551274466305
-0.698719062352368,-0.9997218742703887,-0.7316753261016767,-0.047153569352302555,0.664208360805617,-1.8130614712711193
-0.6942058061407228,-0.9993461364619809,-0.7444060458884182,-0.07226591192058551,0.6403754266730274,-1.86984847373868
-0.6896650889782625,-0.9988122742272693,-0.7568717520049895,-0.09733251836829925,0.6159092535671823,-1.9267723800116383
-0.6850970904837812,-0.9981203720381463,-0.7690680065743154,-0.12233752437845545,0.5908340350059591,-1.9837889584687387
-0.6805019913552531,-0.9972705393728328,-0.7809904676459168,-0.1472651046201375,0.565174566765398,-2.040853536228742
-0.6758799733626795,-0.9962629106985544,-0.7926348907416827,-0.172099482764167,0.5389562223602171,-2.0979210352068667
-0.6712312193409035,-0.9950976454502662,-0.8039971303669393,-0.19682494146770152,0.5122049279531193,-2.1549460086726913
-0.6665559131823724,-0.9937749280054243,-0.8150731414862618,-0.22142583232155685,0.48494713671749107,-2.2118826782781245
-0.6618542398298681,-0.9922949676548137,-0.8258589809635434,-0.24588658575384958,0.4572098026790807,-2.268684971522994
-0.6571263852691891,-0.9906579985694319,-0.8363508089657751,-0.27019172088377963,0.4290203540623294,-2.3253065596258464
-0.6523725365217912,-0.9888642797634358,-0.8465448903300602,-0.29432585531928085,0.400406666167805,-2.381700895766763
-0.6475928816373946,-0.9869140950531602,-0.8564375958933443,-0.3182737148923058,0.37139703380757066,-2.4378212536686346
-0.6427876096865396,-0.9848077530122081,-0.8660254037844377,-0.34202014332566755,0.3420201433256694,-2.4936207664831835
-0.6379569107531126,-0.9825455869226281,-0.8753049006778126,-0.3655501118252161,0.3123050442314949,-2.5490524659472746
-0.6331009759268216,-0.9801279547221767,-0.8842727830087764,-0.3888487285913861,0.28228112047397186,-2.6040693217751887
-0.628219997295643,-0.9775552389476866,-0.8929258581495677,-0.4119012482439895,0.25197806138513024,-2.658624281251757
-0.623314167938217,-0.9748278466745344,-0.9012610455459446,-0.434693081154394,0.22142583232156224,-2.7126703089915276
-0.6183836819162161,-0.9719462094522341,-0.9092753778138873,-0.4572098026790758,0.19065464503306914,-2.7661604268283444
-0.6134287342666622,-0.9689107832361499,-0.9169660017960127,-0.4794371622888079,0.15969492778755204,-2.819047753800081
-0.6084495209942179,-0.9657220483153551,-0.9243301795773069,-0.5013610925876024,0.12857729528187278,-2.8712855461926097
-0.6034462390634266,-0.9623805092366339,-0.9313652894598532,-0.5229677182158005,0.09733251836830473,-2.922827237607409
-0.598419086390927,-0.9588866947246498,-0.9380688268961653,-0.5442433646315784,0.06599149362662056,-2.9736264790167004
-0.5933682618376209,-0.9552411575982872,-0.9444384053808288,-0.5651745667653906,0.03458521281182244,-3.023637178770305
-0.5882939652008053,-0.9514444746831768,-0.9504717573001107,-0.5857480775418386,0.003144732207735891,-3.0728135425181953
-0.5831963972062739,-0.9474972467204302,-0.9561667347392505,-0.6059508762635458,-0.028298858083113502,-3.1211101130126138
-0.578075759500371,-0.9434000982715814,-0.9615213102471254,-0.6257701768518048,-0.05971446488320734,-3.1684818097540903
-0.5729322546420206,-0.9391536776197683,-0.9665335775580407,-0.6451934359386909,-0.09107102268663678,-3.2148839684451573
-0.5677660860947081,-0.9347586566671513,-0.971201752270376,-0.6642083608056129,-0.12233752437845521,-3.2602723802163034
-0.5625774582184379,-0.9302157308286049,-0.9755241724818379,-0.6828029171631864,-0.15348305189621278,-3.3046033305882796
-0.5573665762616425,-0.9255256189216783,-0.979499299381116,-0.7009653367675961,-0.1844768068034909,-3.3478336381355236
-0.552133646353071,-0.9206890630528639,-0.9831257177957033,-0.7186841248685356,-0.2152881407450874,-3.389920692815261
-0.5468788754936279,-0.9157068285001696,-0.9864021366957146,-0.7359480674841019,-0.24588658575384592,-3.43082249392746
-0.541602471548191,-0.9105797035920364,-0.9893273896534932,-0.7527462384979521,-0.2762418843790686,-3.4704976876707416
-0.536304643237383,-0.9053084995825972,-0.9919004352588767,-0.7690680065743152,-0.3063240196067797,-3.508905604259952
-0.5309856001293205,-0.8998940505233184,-0.9941203574899393,-0.7849030418864039,-0.33610324454221424,-3.546006294571196
-0.5256455526313213,-0.8943372131310279,-0.9959863660391042,-0.8002413226540305,-0.36555011182521585,-3.5817605662806997
-0.5202847119815792,-0.8886388666523561,-0.9974977965944997,-0.8150731414862615,-0.3946355027494396,-3.616130019464136
-0.5149032902408133,-0.8827999127246203,-0.9986541110764563,-0.829389111525081,-0.4233306560565318,-3.6490770816235027
-0.5095015002838734,-0.8768212752331539,-0.9994548978290693,-0.8431801723862217,-0.4516071963768943,-3.6805650421092126
-0.5040795557913254,-0.8707039001651283,-0.9998998717667488,-0.8564375958933442,-0.4794371622888077,-3.710558085905354
-0.49863767124099184,-0.8644487554598653,-0.999988874475714,-0.869152991601998,-0.5067930339682691,-3.739021326746838
-0.49317606189947516,-0.8580568308556885,-0.9997218742703887,-0.8813183121098054,-0.5336477604021178,-3.7659208395374755
-0.487694943813635,-0.8515291377333118,-0.9990989662046815,-0.8929258581495676,-0.5599747861375927,-3.7912236920387885
-0.4821945338020486,-0.8448667089558188,-0.9981203720381464,-0.9039682834620144,-0.5857480775418354,-3.814897975799864
-0.4766750494464279,-0.838070598705227,-0.9967864401570344,-0.9144385994451648,-0.6109421485454207,-3.836912836299275
-0.4711367090830188,-0.8311418823156947,-0.9950976454502665,-0.9243301795773068,-0.6355320858443807,-3.8572385022706674
-0.4655797317939577,-0.8240816561033651,-0.993054589140368,-0.9336367636108452,-0.6594935735358942,-3.87584631418443
-0.4600043373986112,-0.8168910371929057,-0.9906579985694319,-0.9423524615343184,-0.6828029171631889,-3.892708751858456
-0.45441074644487806,-0.8095711633407449,-0.9879087269401786,-0.9504717573001107,-0.7054370671459519,-3.907799461171864
-0.44879918020046244,-0.8021231927550442,-0.9848077530122079,-0.9579895123154886,-0.7273736415730465,-3.92109327985625
-0.4431698606441268,-0.7945483039124446,-0.9813561807535598,-0.9649009686947382,-0.7485909483349875,-3.932566262339857
-0.4375230104569046,-0.7868476953715905,-0.9775552389476863,-0.971201752270376,-0.7690680065743151,-3.9421957036208726
-0.4318588530132981,-0.7790225855834922,-0.9734062807560033,-0.9768878753614918,-0.7887845674326288,-3.9499601621469145
-0.4261776123724357,-0.7710742126987252,-0.9689107832361499,-0.9819557392975063,-0.8077211340738055,-3.9558394816786224
-0.4204795132692152,-0.7630038343715285,-0.9640703468161517,-0.986402136695714,-0.825858980963541,-3.95981481211615
-0.4147647811054075,-0.7548127275607995,-0.9588866947246505,-0.9902242534911982,-0.8431801723862214,-3.9618686292682774
-0.4090336419407468,-0.7465021883280534,-0.9533616723774296,-0.9934196707178102,-0.8596675801807419,-3.9619847535447814
-0.4032863224839818,-0.7380735316323398,-0.9474972467204309,-0.9959863660391042,-0.8753049006778124,-3.9601483675536695
-0.3975230500839139,-0.7295280911221899,-0.941295505529504,-0.9979227150282429,-0.8900766708219031,-3.9563460325857536
-0.3917440527203979,-0.7208672189245859,-0.9347586566671514,-0.9992274921960793,-0.9039682834620143,-3.950565703970229
-0.38594955899532896,-0.7120922854310259,-0.9278890272965092,-0.9998998717667489,-0.9169660017960125,-3.9427967452856256
-0.3801397981235974,-0.703204679080685,-0.9206890630528639,-0.9999394282002937,-0.9290569729543614,-3.9330299414118013
-0.3743149999240192,-0.694205806140723,-0.9131613271729837,-0.9993461364619809,-0.9402292407097584,-3.921257510409465
-0.36847539481025066,-0.685097090483782,-0.9053084995825981,-0.9981203720381464,-0.9504717573001106,-3.9074731142148873
-0.3626212137816673,-0.6758799733626797,-0.897133375942315,-0.9962629106985545,-0.9597743943531888,-3.8916718681384053
-0.3567526884142326,-0.6665559131823733,-0.8886388666523563,-0.9937749280054246,-0.9681279529021173,-3.873850349156504
-0.35087005085133094,-0.6571263852691892,-0.8798279958164309,-0.9906579985694319,-0.9755241724818385,-3.854006602988221
-0.3449735337945914,-0.6475928816373955,-0.8707039001651284,-0.9869140950531606,-0.9819557392975056,-3.8321401499477816
-0.3390633704946757,-0.6379569107531127,-0.8612698279392311,-0.9825455869226282,-0.9874162934567884,-3.808251989566436
-0.3331397947420585,-0.6282199972956439,-0.8515291377333128,-0.977555238947687,-0.9919004352588763,-3.7823446039775788
-0.3272030408577722,-0.6183836819162163,-0.8414852973000512,-0.9719462094522342,-0.9954037305340123,-3.754421960060286
-0.3212533436841447,-0.6084495209942188,-0.8311418823156959,-0.9657220483153557,-0.9979227150282429,-3.7244895103376576
-0.3152909385755031,-0.5984190863909279,-0.8205025751070891,-0.9588866947246505,-0.9994548978290693,-3.69255419262724
-0.30931606138886913,-0.5882939652008056,-0.809571163340745,-0.9514444746831769,-0.9999987638285974,-3.6586244284421943
-0.3033289484746273,-0.5780757595003719,-0.7983515386744061,-0.9434000982715822,-0.999553775221764,-3.6227101201427514
-0.2973298366671726,-0.5677660860947084,-0.7868476953715917,-0.9347586566671515,-0.9981203720381463,-3.58482264683877
-0.29131896327554796,-0.5573665762616435,-0.7750637288796026,-0.9255256189216792,-0.9956999717068381,-3.5449748590453116
-0.2852965660740502,-0.546878875493628,-0.7630038343715275,-0.9157068285001698,-0.9922949676548141,-3.50318107209419
-0.2792628832928309,-0.5363046432373839,-0.7506723052527261,-0.9053084995825982,-0.9879087269401787,-3.4594570583057176
-0.2732181536084663,-0.5256455526313215,-0.7380735316323399,-0.8943372131310281,-0.9825455869226282,-3.413820037925784
-0.26716261613452225,-0.5149032902408143,-0.7252119987603999,-0.8827999127246214,-0.9762108509744304,-3.3662886688347884
-0.26109651041208876,-0.5040795557913256,-0.7120922854310272,-0.8707039001651286,-0.96891078323615,-3.31688303503572
-0.25502007640031144,-0.49317606189947616,-0.6987190623523709,-0.8580568308556896,-0.960652602422322,-3.26562463393017
-0.24893355446689222,-0.4821945338020488,-0.6850970904837809,-0.8448667089558192,-0.9514444746831782,-3.212536362391719
-0.24283718537858734,-0.4711367090830182,-0.6712312193409045,-0.8311418823156941,-0.941295505529503,-3.157642501647707
-0.23673121029168043,-0.4600043373986122,-0.6571263852691894,-0.8168910371929069,-0.9302157308286059,-3.100968700980995
-0.23061587074244044,-0.44879918020046267,-0.6427876096865393,-0.8021231927550444,-0.9182161068802749,-3.042541960264762
-0.22449140863757333,-0.43752301045690567,-0.628219997295644,-0.7868476953715918,-0.9053084995825983,-2.982390611344313
-0.21835806624464577,-0.4261776123724359,-0.6134287342666627,-0.7710742126987256,-0.8915056726982846,-2.920544298280755
-0.2122160861825087,-0.4147647811054085,-0.5984190863909296,-0.754812727560801,-0.8768212752331551,-2.8570339564728027
-0.20606571141169297,-0.403286322483982,-0.583196397206275,-0.7380735316323401,-0.8612698279392313,-2.7918917906735214
-0.19990718522480547,-0.39174405272039897,-0.5677660860947115,-0.7208672189245875,-0.8448667089558193,-2.7251512519203227
-0.19374075123689813,-0.3801397981235976,-0.5521336463530699,-0.7032046790806853,-0.8276281386027335,-2.6568470133969844
-0.18756665337583808,-0.3684753948102517,-0.5363046432373841,-0.6850970904837836,-0.8095711633407473,-2.587014945248005
-0.18138513587265162,-0.3567526884142328,-0.5202847119815796,-0.6665559131823736,-0.7907136389150959,-2.5156920883659337
-0.17519644325187,-0.34497353379459245,-0.5040795557913272,-0.6475928816373971,-0.771074212698728,-2.442916627173915
-0.16900082032184968,-0.33313979474205874,-0.48769494381363615,-0.6282199972956443,-0.7506723052527264,-2.3687278614259153
-0.16279851216509456,-0.3212533436841441,-0.4711367090830184,-0.6084495209942178,-0.7295280911221892,-2.293166177048664
-0.15658976412855838,-0.30931606138887024,-0.45441074644488005,-0.5882939652008073,-0.7076624788865062,-2.2162730160496222
-0.150374821813937,-0.2973298366671729,-0.4375230104569059,-0.5677660860947088,-0.6850970904837812,-2.1380908455165057
-0.14415393106795907,-0.28529656607405124,-0.420479513269218,-0.54687887549363,-0.6618542398298696,-2.058663125734728
-0.13792733797265394,-0.2732181536084666,-0.4032863224839806,-0.525645552631322,-0.6379569107531147,-1.9780342774495376
-0.13169528883562445,-0.26109651041208987,-0.38594955899533023,-0.5040795557913275,-0.6134287342666658,-1.8962496483010378
-0.12545803018029647,-0.24893355446689247,-0.36847539481025027,-0.48219453380204924,-0.5882939652008076,-1.8133554784602959
-0.11921580873617425,-0.2367312102916815,-0.35087005085133305,-0.46000433739861424,-0.5625774582184409,-1.729398865496244
-0.11296887142907333,-0.22449140863757358,-0.33313979474205896,-0.4375230104569061,-0.5363046432373846,-1.6444277285029965
-0.10671746537135987,-0.2122160861825098,-0.3152909385755061,-0.41476478110541054,-0.5095015002838766,-1.558490771518663
-0.10046183785216851,-0.19990718522480572,-0.2973298366671748,-0.3917440527203994,-0.48219453380204946,-1.471637446266598
-0.0942022363276273,-0.1875666533758392,-0.2792628832928314,-0.3684753948102538,-0.45441074644488366,-1.3839179142514353
-0.08793890841106189,-0.17519644325187023,-0.2610965104120918,-0.3449735337945929,-0.42617761237243657,-1.2953830082420534
-0.08167210186320688,-0.16279851216509478,-0.2428371853785861,-0.3212533436841446,-0.39752305008391564,-1.206084193174948
-0.0754020645824023,-0.1503748218139381,-0.2244914086375738,-0.29732983666717505,-0.36847539481025404,-1.1160735265113433
-0.06912904459478485,-0.1379273379726542,-0.20606571141169258,-0.273218153608467,-0.3390633704946775,-1.025403618082276
-0.06285329004448273,-0.12545803018029758,-0.18756665337583944,-0.24893355446689466,-0.30931606138887263,-0.934127589456387
-0.056575049183792726,-0.11296887142907358,-0.16900082032185018,-0.22449140863757405,-0.27926288329283183,-0.8422990328651223
-0.05029457036336704,-0.10046183785216964,-0.1503748218139401,-0.19990718522480794,-0.2489335544668949,-0.7499719697211796
-0.04401210202238211,-0.08793890841106214,-0.1316952888356258,-0.17519644325187073,-0.21835806624464674,-0.6572008087655875
-0.0377278926787181,-0.07540206458240344,-0.11296887142907382,-0.15037482181394035,-0.1875666533758434,-0.5640403038799792
-0.031442190919121114,-0.06285329004448297,-0.09420223632762956,-0.12545803018029808,-0.15658976412855846,-0.47054551160009017
-0.02515524538937684,-0.05029457036336817,-0.07540206458240367,-0.1004618378521719,-0.12545803018030185,-0.3767717483676224
-0.018867304784467676,-0.037727892678718344,-0.05657504918379321,-0.07540206458240392,-0.09420223632763004,-0.2827745475570132
-0.012578617838742121,-0.025155245389377974,-0.037727892678720364,-0.050294570363370435,-0.06285329004448725,-0.18860961631469814
-0.006289433316068405,-0.012578617838742366,-0.018867304784469054,-0.025155245389378463,-0.03144219091912387,-0.09433279224778215
-2.4492935982947064e-16,-4.898587196589413e-16,-7.347880794884119e-16,-9.797174393178826e-16,-1.2246467991473533e-15,-3.673940397442059e-15
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
